CP5_alpha_power,CP5_delta_power,CP5_spectral_edge,CP5_spectral_entropy,CP6_alpha_power,CP6_delta_power,CP6_spectral_edge,CP6_spectral_entropy,F7_alpha_power,F7_delta_power,F7_spectral_edge,F7_spectral_entropy,F8_alpha_power,F8_delta_power,F8_spectral_edge,F8_spectral_entropy,FC5_alpha_power,FC5_delta_power,FC5_spectral_edge,FC5_spectral_entropy,FC6_alpha_power,FC6_delta_power,FC6_spectral_edge,FC6_spectral_entropy,P7_alpha_power,P7_delta_power,P7_spectral_edge,P7_spectral_entropy,P8_alpha_power,P8_delta_power,P8_spectral_edge,P8_spectral_entropy,T7_alpha_power,T7_delta_power,T7_spectral_edge,T7_spectral_entropy,T8_alpha_power,T8_delta_power,T8_spectral_edge,T8_spectral_entropy,label
8.765306476089412e-11,3.145118129533205e-11,1.5117223334956247e-11,1.1188846277761377e-10,7.676216299369457e-12,2.918707262342094e-10,1.231302586063411e-10,3.161911852518868e-11,2.0209190348557132e-11,2.248584945041038e-11,3.3305864605110406e-09,1.2430978085763098e-10,8.192310253732867e-11,3.1369005407728583e-10,5.2019863634945974e-11,2.0825255873995212e-08,3.3971202278142176e-10,1.5786260392615266e-10,1.2087851126990495e-10,1.2896134497881878e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6510327219018655e-07,1.499952085025028e-08,1.2451326916550369e-08,6.445909612905072e-08,5.869449163411896e-09,1.3670188973599975e-06,7.319325653250802e-08,1.817776918176689e-08,1.3505156716811286e-08,1.4584716572330908e-08,1.0
8.489936678470238e-11,3.315803000892972e-11,1.4064268482270408e-11,1.0761384038530555e-10,7.093215234407345e-12,2.5034024158395153e-10,1.2055180534236076e-10,2.957230354123371e-11,1.7627368008643043e-11,1.9867719980235948e-11,1.7313885489564191e-09,1.264989455572954e-10,6.095853941583913e-11,2.5913768711095543e-10,4.125327357158649e-11,1.4626281033534857e-08,2.9919260457028365e-10,1.1578451290044716e-10,9.060549330478187e-11,8.975656605177142e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516127394430833e-07,1.5442277985693236e-08,1.0666158439013631e-08,5.869620683593494e-08,5.058143582690695e-09,9.798610514246625e-07,7.06821472700176e-08,1.4990799242078675e-08,1.1141601734320663e-08,1.1427176627684961e-08,1.0
1.246647430226038e-10,3.228545764932393e-11,1.349516376174032e-11,1.096109667860469e-10,7.365548073157525e-12,4.602215659339886e-10,1.431727190712358e-10,2.8368983331547346e-11,1.7565236482304584e-11,1.9658313473372916e-11,1.9800850208962023e-09,1.48835414155955e-10,6.583627507872539e-11,2.8453220186782803e-10,4.1120670120189693e-11,9.810633736271436e-09,3.185141609502291e-10,1.3309542670113798e-10,9.464993022546316e-11,9.654544689944426e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9362600749545748e-07,1.711832082557108e-08,1.0978761947561977e-08,6.080164245447267e-08,5.102639066428419e-09,7.761777882092338e-07,7.402644395879489e-08,1.649029288150729e-08,1.1709859199714664e-08,1.2198178870517495e-08,1.0
1.6666920097982424e-10,3.173015442111444e-11,1.4212340376276624e-11,1.1202688031962354e-10,8.199248292397613e-12,4.872836465435791e-10,1.526333209080195e-10,2.935870818541271e-11,1.898317632356466e-11,2.0797587345503178e-11,4.694724122900355e-09,1.472786606540495e-10,8.90201199091475e-11,3.1611014720545757e-10,5.548391116811448e-11,1.7367532926733808e-08,3.597958947616852e-10,1.5597962140837896e-10,1.251780265037996e-10,1.2542866393063491e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744029203783254e-07,1.7362778599059807e-08,1.2708287425917983e-08,6.308860013631912e-08,6.08099401141896e-09,1.216691574380167e-06,7.660476797836279e-08,1.7887460610104373e-08,1.373897486626949e-08,1.405091858853939e-08,1.0
1.633798345757415e-10,2.938970467614683e-11,1.418601240816556e-11,1.1013277739394993e-10,7.95595134431615e-12,2.755657351315305e-10,1.4242637304244723e-10,2.8711980721083855e-11,1.8659765978857238e-11,1.9996078400155323e-11,4.2396382349815805e-09,1.5892045803945357e-10,9.25633515139331e-11,3.0271100937983745e-10,5.4072516446254524e-11,1.4581880317026991e-08,3.6809096686741423e-10,1.5662914119916777e-10,1.313047550434691e-10,1.3688296438082654e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272652228168149e-07,1.7916802775334454e-08,1.301547205481741e-08,5.991113150912534e-08,6.021795055858848e-09,9.982119760990066e-07,7.736018508267936e-08,1.8289614550960197e-08,1.4419278035504298e-08,1.5215699832500587e-08,1.0
1.849678627776773e-10,3.247677137565168e-11,1.5889151361267185e-11,9.382674912862787e-11,8.758572439740869e-12,2.8928256277408883e-10,1.3779997948399615e-10,3.3827428708485277e-11,2.1384306693431478e-11,2.3848119934840005e-11,9.678170773313159e-09,1.6234626040777854e-10,9.811596407559292e-11,2.9855156489381287e-10,5.466822541321465e-11,2.0404443469975795e-08,3.768181581251707e-10,1.840869435358226e-10,1.3488069637071944e-10,1.5086021026797502e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.702613920128735e-07,1.7964498761788542e-08,1.3282684392832248e-08,5.800687354132284e-08,6.121848452949888e-09,1.2958737246840813e-06,7.674689752634508e-08,2.001624287273075e-08,1.4515027340202407e-08,1.596075879275385e-08,1.0
1.335881631799617e-10,3.0574882674146595e-11,1.5407297360553484e-11,8.791235143431449e-11,9.320954641117602e-12,2.6353205453723595e-10,1.4528486606505304e-10,3.362283606574223e-11,2.2229693313094338e-11,2.5056832838821605e-11,8.937341132853393e-09,1.5095202262861826e-10,7.300552726208274e-11,2.571158920449091e-10,4.460358739373887e-11,1.7282296711045305e-08,2.9534677341070214e-10,1.4476521750440932e-10,1.0718208538376245e-10,1.1405444885354267e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.614956085945172e-07,1.724848043275987e-08,1.1923591044920449e-08,5.4024072806998747e-08,5.7356831559389e-09,1.1856489007644977e-06,7.085351669068794e-08,1.783778285992517e-08,1.3125117452794837e-08,1.4010054285625573e-08,1.0
1.489124688857753e-10,3.004196822623962e-11,1.5001282138595378e-11,8.731451931086793e-11,7.897604004939457e-12,3.7526773750021314e-10,1.522875599459789e-10,2.8650863340507862e-11,1.8249570038179095e-11,2.085668597771179e-11,1.8638240702023787e-08,1.3022026371710698e-10,6.694828755188758e-11,3.2025729780232334e-10,4.142643432471082e-11,2.539768431595009e-08,2.8967837293709466e-10,1.197378278266227e-10,9.570987769591351e-11,1.0136816301704797e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237168463352325e-06,1.5329785895310457e-08,1.1023090012641748e-08,5.977030090976359e-08,4.991108504941418e-09,1.6608530540350828e-06,7.308894776386374e-08,1.504168065490341e-08,1.150147968076709e-08,1.231678480264417e-08,1.0
1.71330948286476e-10,2.7778852308613774e-11,1.4067004488084076e-11,2.2422506631130973e-10,3.572181695054214e-11,8.760599736995914e-10,1.4879471627361317e-10,2.6655768536646432e-11,1.6465722213613863e-11,1.8562240629180557e-11,1.841564428759625e-08,1.545792987134682e-10,8.90938687556963e-11,1.5236229146804752e-09,1.6785700445784723e-09,2.84349044140053e-08,3.562359289736051e-10,1.5646128288835088e-10,1.234011948064539e-10,1.2838943875710472e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303324028650383e-06,1.7077603999855695e-08,1.2664288866971507e-08,1.7822996106102962e-07,1.2306899967664623e-07,1.8172233189106835e-06,7.825729447832183e-08,1.7682641061418225e-08,1.3645405492375894e-08,1.4245909135013475e-08,1.0
1.5311608697996735e-10,3.0886284410097365e-11,2.2452701228720886e-11,4.814421194677336e-06,6.908278515913135e-11,1.1487133133588082e-09,2.756543362828738e-10,3.244464729241893e-11,2.07486134781358e-11,2.2764568662881616e-11,3.149395996401045e-09,1.5724106417431514e-10,3.132638454080676e-10,4.666303384802438e-05,2.6903565106967662e-09,1.827263620629879e-08,5.010441998100624e-10,1.4697807422351424e-10,1.192547936096499e-10,1.2254049413802032e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639802483970006e-07,1.7481640845333632e-08,3.1420063974186545e-08,0.002332923815634324,1.8523891566774886e-07,1.3151685995910334e-06,1.0396365017493849e-07,1.7793534767552505e-08,1.3703429787986113e-08,1.4294194342354337e-08,1.0
2.0788265125998726e-10,3.048065032604551e-11,3.9476494963721805e-11,4.182348891021459e-06,3.9701537892941e-11,1.0703415895921732e-09,2.507332543766716e-10,3.731906984133841e-11,2.4824270164143544e-11,2.6764206852526717e-11,3.4392674826637397e-09,1.17003069786376e-10,7.833974390877855e-10,4.1394142779757205e-05,8.205096654286474e-10,1.7343789392499638e-08,5.487238435945019e-10,1.26384261466991e-10,1.0463729139522982e-10,1.1785326125268414e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924654095490452e-07,1.4456063888222577e-08,6.721867498507242e-08,0.002122424455701701,6.69069488246974e-08,1.3702148004385426e-06,1.0831462224614922e-07,1.638802847350519e-08,1.2681182293269314e-08,1.426895277883912e-08,1.0
4.622655170169499e-10,3.1848185467587175e-11,2.8343392795966638e-11,1.2326014118423878e-10,1.012205853890233e-11,1.1070717529555714e-08,1.4264915184259983e-10,3.6812103216416794e-11,2.407117872529752e-11,2.62597312261858e-11,8.177526137797621e-09,1.322279706733602e-10,4.794204727336212e-10,5.901816446401674e-10,5.5759678556089736e-11,2.074383996705447e-07,4.5774338092823957e-10,1.464385578013449e-10,1.2204227608136244e-10,1.301720900189468e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884321995729055e-07,1.5760915089719113e-08,5.0363502893681825e-08,8.538635141236397e-08,6.5165637615539286e-09,1.4811074662880292e-05,8.6169089575917e-08,1.8029765965191e-08,1.4213844840029416e-08,1.5180738362181178e-08,1.0
4.88265758366041e-10,3.949067202370074e-11,1.642221601920417e-11,1.274872179204984e-10,9.554167946181572e-12,8.252482871223588e-06,1.4365550069887847e-10,3.868791216668769e-11,2.445782066306224e-11,2.587086320141705e-11,8.575632496821149e-09,1.4525343337003656e-10,9.836478182935408e-11,5.403812133960701e-10,5.893062615132297e-11,0.00015668020785132114,4.204891654080235e-10,1.5805626959198965e-10,1.3223841139049002e-10,1.3779299837496985e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.789315495097235e-07,1.7616671173035705e-08,1.3386188404057351e-08,8.219957844560385e-08,6.5130221991246764e-09,0.005638186586744269,8.361422950600842e-08,1.838970092661092e-08,1.4482096175714655e-08,1.5152274412061875e-08,1.0
1.818758681795073e-10,3.4943949889209655e-11,1.4764227557698866e-11,1.0873916841294729e-10,8.544918746152314e-12,5.345435256172164e-06,1.364842819464356e-10,3.565805962449532e-11,2.160693975173307e-11,2.432852954268698e-11,6.522043627816802e-09,1.3386485783390246e-10,8.775562517226573e-11,3.6537477729913794e-10,5.7666562065668304e-11,0.0001578108735720702,3.4661039274012986e-10,1.5453205538058372e-10,1.3624909794448292e-10,1.38597085883172e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6422254064384977e-07,1.594202996294887e-08,1.2581595629730985e-08,6.39171261153671e-08,6.427432322445749e-09,0.005652378864706679,7.682380123729597e-08,1.8180095668280843e-08,1.4793645639364115e-08,1.538854487258887e-08,1.0
1.2956880197308423e-10,3.590159882791929e-11,1.6850669751072045e-11,9.829469819036209e-11,7.945988657755217e-12,3.828813977879904e-10,1.2681891935636588e-10,3.7259029760305565e-11,2.2237456871645145e-11,2.5887158751033624e-11,6.261382176026354e-09,1.4647701650483448e-10,8.954456574273884e-11,2.514579891916674e-10,5.517666148868813e-11,1.666866229176394e-08,4.0361107488797105e-10,1.7362449283581095e-10,1.364205332741368e-10,1.4635343515059564e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.539674169819039e-07,1.7038944378523877e-08,1.3201051527063e-08,5.462426615981294e-08,6.329829745470907e-09,1.1314260465820534e-06,7.903896659290293e-08,2.03169206743318e-08,1.5240037192004857e-08,1.663646921611028e-08,1.0
1.3652509233359507e-10,3.871046303209563e-11,1.8484967337884315e-11,8.436469810078532e-11,8.857536016915359e-12,3.5899210436569633e-10,1.2818075808778286e-10,3.849443140631169e-11,2.2836737030550962e-11,2.6467132674486922e-11,4.257000246154448e-09,1.6272135210483867e-10,9.608454008905491e-11,2.185432945292275e-10,5.369948594616504e-11,8.7691206106404e-09,3.9740204555313847e-10,1.951407743228321e-10,1.3589941445047571e-10,1.5878929524134027e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215350356233994e-07,1.8553489126606492e-08,1.377619757582397e-08,4.929506815595931e-08,6.2350321968460815e-09,6.582478543089584e-07,7.87002299943992e-08,2.1707669678310534e-08,1.5165506235659796e-08,1.7315336007897568e-08,1.0
2.1870077437457786e-10,3.638724805501271e-11,1.6436488664633966e-11,7.401470258248603e-11,9.72218786205109e-12,6.493164631818429e-10,1.360083393489366e-10,3.6156027112960193e-11,2.2640418162213105e-11,2.524276205772764e-11,1.0892600002531775e-08,1.578007853121935e-10,8.774113135184622e-11,2.6766975374975694e-10,5.466254532252723e-11,1.9993680845359873e-08,4.11875133676086e-10,1.7302756415043175e-10,1.249988725530741e-10,1.3732200776293923e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.075187467266813e-07,1.835167551874321e-08,1.2883692828872211e-08,5.354190031781424e-08,6.333972531404552e-09,1.4200258624939339e-06,7.983354457035465e-08,1.995207173477748e-08,1.4356069005844503e-08,1.5574904565212742e-08,1.0
2.3400902304103567e-10,3.1781763401707924e-11,1.6642485378423928e-11,7.906192587942467e-11,9.562932655341028e-12,7.816049076537203e-10,1.3571689193122036e-10,3.603196563926601e-11,2.3533262343129473e-11,2.57488134613374e-11,1.8869252988807693e-08,1.593385977607292e-10,1.0064258247570458e-10,3.216796013277148e-10,5.190230929816124e-11,4.702890768683367e-08,5.014773189933741e-10,1.8130010233128351e-10,1.2342062980021646e-10,1.42012617106236e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1933473302240936e-06,1.752122258623689e-08,1.3947790754380205e-08,5.760892447485101e-08,5.997654521048855e-09,2.820498643452737e-06,8.397254076395661e-08,2.0000341574136703e-08,1.3856340541818319e-08,1.56228772788108e-08,1.0
1.1003088457211687e-08,3.057059313707324e-11,1.634198793234346e-11,2.1127104602856843e-06,1.4875003053090885e-09,9.76498284093919e-09,1.3974281312060662e-10,3.257718179052123e-11,2.1030859837710776e-11,2.33784517078995e-11,1.6118401384376712e-07,1.3878955676866247e-10,1.1375670608696748e-10,2.453885989057628e-05,3.925830425947655e-08,3.242142943782772e-07,6.132476573369411e-10,1.5223484383313772e-10,1.055281111999074e-10,1.3031143480513054e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1833349476224694e-05,1.5712341204709065e-08,1.4940128446863264e-08,0.0011547293239977487,2.5959499550356254e-06,1.9338075239361864e-05,9.480279800314644e-08,1.793872730787329e-08,1.2554298789330795e-08,1.4694541549152508e-08,1.0
1.539961291470432e-08,3.488380770437959e-11,1.5231208582892025e-10,1.691725607321458e-05,1.111361953139852e-09,1.698411746792042e-08,2.395966544452165e-10,3.357915981508293e-11,2.0290075521487832e-11,2.342873854777372e-11,1.5573484056706448e-07,1.506299043464165e-10,6.7857360188541185e-09,0.00017545143333807264,3.96561405758752e-08,3.771244012340121e-07,1.5446942995848042e-09,1.4794758794755811e-10,1.1604518902530972e-10,1.2893296414721627e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307408841536475e-05,1.7407918940001298e-08,5.378906379099247e-07,0.0077347158164307326,2.7900861002294085e-06,2.331651714517424e-05,1.999505382280549e-07,1.768069257458104e-08,1.321148744702306e-08,1.4666938262639412e-08,1.0
4.437557161739672e-09,1.406065520530988e-10,2.957969854923209e-10,2.041692734655788e-06,1.16555098928845e-10,1.4326849173338773e-08,3.555748542162759e-10,1.4075911370234752e-10,1.2617624004557703e-10,1.297081829465078e-10,4.756490446322993e-08,2.0427351519093053e-09,9.092985308928114e-09,5.330734230770225e-05,2.0793758840919477e-09,1.4546288261712267e-07,3.4664252818148265e-09,2.179042023460266e-09,2.1635102171927035e-09,2.194385519293627e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8472982382564114e-06,1.6351575668303083e-07,6.717534775516861e-07,0.0022932884619656976,1.6126371978703707e-07,1.0925432500233169e-05,3.4337138462728595e-07,1.7244614390448039e-07,1.688906168755927e-07,1.7110631063387383e-07,1.0
1.7952826427407267e-09,1.6496619179952474e-10,1.5265730810574604e-10,1.648078043031678e-09,1.4391242645600455e-10,2.7700014140450025e-08,3.372807183214487e-10,1.6796122361135616e-10,1.524894009680657e-10,1.5379463870188081e-10,3.4462087214775725e-08,1.9597937082186828e-09,2.2294109628655205e-09,1.63020777037571e-08,2.093801836009725e-09,3.6288180727291414e-07,3.0994527648917873e-09,2.1261370786580786e-09,2.111990252642102e-09,2.1276329811331296e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.429097284563741e-06,1.7647857134052822e-07,1.9658678033551492e-07,1.925241063195095e-06,1.830559981175997e-07,2.618171277639581e-05,3.188902141769532e-07,1.8856290263269087e-07,1.8591932027243407e-07,1.8683909799570656e-07,1.0
1.4309643788022436e-09,3.9302577073261704e-11,3.422480474122182e-11,5.513644329944886e-06,1.0006190017026339e-11,1.8502465226191733e-06,2.484174030684103e-10,4.036566375127634e-11,2.5086306206104235e-11,2.58739682854967e-11,3.039417457813943e-08,1.457184771069123e-10,5.30532612969862e-10,7.550018116751546e-05,1.278110630954459e-10,1.9712050072424245e-05,9.396590296250718e-10,1.5176270728336684e-10,2.591080572472147e-09,3.1691625805299795e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0777122655477266e-06,1.7412745400704913e-08,5.029073615502974e-08,0.003571567387885328,1.1811872412756428e-08,0.0010521862333593554,1.5055595787341365e-07,1.8767228004464375e-08,1.628880255206522e-07,2.7594334546258975e-08,1.0
1.212766002249215e-09,4.3647272568908357e-11,2.549556583377515e-11,5.072463067404093e-06,9.207801868243304e-12,1.354748193968187e-06,1.850825581431294e-10,3.8549615604384164e-11,2.3889271725695468e-11,2.5565153254645938e-11,2.9028109745941e-08,1.4470859976668836e-10,3.693406167277137e-10,8.474139950604909e-05,6.696324261825058e-11,1.6729471527805884e-05,5.246475231934159e-10,1.7534443894920028e-10,2.505712888610422e-09,3.6997880641307486e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0491729273286987e-06,1.7606444419157624e-08,3.8987399150485185e-08,0.00338015513451511,7.0868634972237845e-09,0.000895014303236083,9.926247179711743e-08,1.9907847268863695e-08,1.6698945605862024e-07,3.072220398043457e-08,1.0
6.825742801554087e-10,4.557418269056666e-11,2.0730395138154233e-11,7.745785043387913e-11,1.0130784469556791e-11,8.265758598244282e-10,1.633172796606311e-10,4.1050974532697164e-11,2.4439056474232167e-11,2.804943557454833e-11,2.2078434629289774e-08,1.5062637686852196e-10,1.3073967038922082e-10,2.863034247950304e-10,5.930206523549349e-11,1.0834343154242334e-08,3.8944451666627594e-10,1.799989674455281e-10,1.458320244005187e-10,1.5809800294852167e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4912181126797269e-06,1.8438240604531527e-08,1.7150953510577214e-08,5.254915308074961e-08,6.753991232052709e-09,8.839758947425707e-07,7.986187287978648e-08,2.119910837746826e-08,1.603429639097811e-08,1.737263479842242e-08,1.0
4.739912030807033e-10,4.279447659293112e-11,2.1307595394241288e-11,8.27388906449108e-11,1.0643513205013442e-11,6.824322114618935e-10,1.4863831561699346e-10,4.122338605360778e-11,2.5604800431779788e-11,2.92940910731073e-11,2.3061009953408116e-08,1.5160450177362972e-10,1.2456519053152162e-10,2.74632818901829e-10,5.479099404498306e-11,1.1957192688487578e-08,3.7478770790232233e-10,1.738590977677579e-10,1.344426807523119e-10,1.4631732686438064e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571780976130321e-06,1.832735276970944e-08,1.7189873334898675e-08,5.219379007546637e-08,6.447987175472525e-09,9.700437824722923e-07,7.860715889605788e-08,2.059659063809043e-08,1.5346055537142004e-08,1.6753390861817196e-08,1.0
9.488419963037133e-10,3.628608619325606e-11,1.8765573465300498e-11,8.221147812200995e-11,9.69513250161897e-12,1.8773601781049613e-09,1.4934794790544487e-10,3.61415833034078e-11,2.3393430672249314e-11,2.5331081991051433e-11,4.0909042284614524e-08,1.573714200655417e-10,1.4366106169520478e-10,3.4938993169586084e-10,5.222837258399362e-11,2.2994346314923652e-08,4.549557543261942e-10,1.7427533516055921e-10,1.2648362153833788e-10,1.4339332511236743e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629510317822986e-06,1.7964934475968735e-08,1.8877439611313047e-08,6.055009288239411e-08,6.241998473746379e-09,1.8004084237479704e-06,8.60066792844845e-08,2.0024534028583715e-08,1.4519498346342287e-08,1.6112832575449233e-08,1.0
1.952133373578393e-09,3.400076017743409e-11,2.0536738342772115e-11,1.1125612326690932e-10,1.050105804729152e-11,3.319175886993294e-09,1.462237990254323e-10,3.5954524924186464e-11,2.5087816356968792e-11,2.603229730511565e-11,6.452423840888807e-08,1.5113694168492519e-10,1.5867738147931595e-10,4.872516839954236e-10,5.111360530783842e-11,3.5061507535855646e-08,4.928051462283959e-10,1.6863284227917182e-10,1.256573056648403e-10,1.372957292193161e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33791994802561e-06,1.7328408285902702e-08,1.963158244091785e-08,7.715331837772698e-08,6.078877793246959e-09,2.903274372492429e-06,8.894210871516981e-08,1.9549842614622336e-08,1.4374922407910161e-08,1.5536942581640012e-08,1.0
1.61578183160462e-09,3.7806457346925346e-11,2.2378988491208352e-11,1.1086482527945949e-10,9.927373745978221e-12,1.8477783548418818e-09,1.4633288393025506e-10,4.3280818866507795e-11,2.6512915179028984e-11,3.008617331921917e-11,8.15146636120512e-08,1.4857603202764815e-10,1.346762985055486e-10,4.009635370768196e-10,4.864129782205807e-11,4.267778626889072e-08,4.600063500578732e-10,1.5701208312529202e-10,1.1760068609556018e-10,1.2959592653834836e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7761258893659454e-06,1.7731246764052323e-08,1.7859025060020847e-08,6.899062408420901e-08,5.757665529408806e-09,2.86278620436242e-06,8.39562289276355e-08,1.937625564214714e-08,1.3843489967664593e-08,1.5239029868239894e-08,1.0
