CP5_alpha_power,CP5_delta_power,CP5_spectral_edge,CP5_spectral_entropy,CP6_alpha_power,CP6_delta_power,CP6_spectral_edge,CP6_spectral_entropy,F7_alpha_power,F7_delta_power,F7_spectral_edge,F7_spectral_entropy,F8_alpha_power,F8_delta_power,F8_spectral_edge,F8_spectral_entropy,FC5_alpha_power,FC5_delta_power,FC5_spectral_edge,FC5_spectral_entropy,FC6_alpha_power,FC6_delta_power,FC6_spectral_edge,FC6_spectral_entropy,P7_alpha_power,P7_delta_power,P7_spectral_edge,P7_spectral_entropy,P8_alpha_power,P8_delta_power,P8_spectral_edge,P8_spectral_entropy,T7_alpha_power,T7_delta_power,T7_spectral_edge,T7_spectral_entropy,T8_alpha_power,T8_delta_power,T8_spectral_edge,T8_spectral_entropy,label
1.0487616861239979e-11,1.0493314152157018e-11,5.165260445560776e-12,4.722419593163797e-12,6.485716591300287e-12,6.358999652532272e-12,1.4114006503168919e-11,1.3091877129821068e-11,9.262786678147701e-12,8.07961665507084e-12,3.1153387639514703e-11,2.969210418762187e-11,2.6788647689908455e-11,2.466588724764454e-11,2.8890494768177242e-11,2.502560239461638e-11,8.25373457099579e-11,3.14307122042e-11,4.6085021046379585e-11,2.7304639485562928e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.828770774645321e-09,4.78516082764294e-09,3.513683193522331e-09,3.2947654465664944e-09,3.9479996413192464e-09,3.607544205183524e-09,9.018917750292424e-09,5.2004558262487635e-09,5.786944840478436e-09,4.058532495394264e-09,1.0
1.0370155856544592e-11,9.889367814652552e-12,4.837329421597451e-12,4.9709399441526326e-12,6.1598417260655e-12,6.372881611849675e-12,1.294023804194856e-11,1.32896667591618e-11,8.35818279410618e-12,8.246744104385292e-12,2.2080581191866736e-11,2.301490149995692e-11,1.8403527441054033e-11,1.9445997596397032e-11,1.849444523068498e-11,2.015677078217909e-11,4.796489170180175e-11,2.485302205676345e-11,1.9875561412169598e-11,2.200816316537156e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065403936637405e-09,4.012141708120087e-09,2.6257391784152453e-09,2.7228858287828403e-09,2.9607382427769585e-09,3.1194790521296027e-09,6.632633311486714e-09,4.630257987349813e-09,3.3962207698019535e-09,3.5290013734881903e-09,1.0
1.2145752412683949e-11,1.0095636823450578e-11,5.446464368573012e-12,5.832589442856289e-12,6.883156112862923e-12,7.026220188395621e-12,1.9617202406671337e-11,1.3128368347944135e-11,8.754322421939266e-12,8.168073676118637e-12,5.160038696084086e-11,2.676378066167093e-11,2.0989631364433034e-11,2.1920819942312988e-11,2.159541485284169e-11,2.3030759688456006e-11,3.43779237998523e-10,2.9664788428738415e-11,2.3926817220829525e-11,2.533036890907829e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.959072394218732e-09,4.426954723722317e-09,2.9864783025543475e-09,3.160144866458133e-09,3.3596373359180406e-09,3.554400169615799e-09,2.897578314681747e-08,5.070950327258282e-09,3.799502187260185e-09,3.896523314117382e-09,1.0
1.2395457603063188e-11,9.069731362164634e-12,5.671931058032263e-12,5.691313294185246e-12,7.0256117482981185e-12,7.015320885160206e-12,1.570113438453486e-11,1.1435353408632983e-11,8.198118734377385e-12,7.408559188629209e-12,4.738997175630175e-10,2.7101480992688063e-11,2.256883403134057e-11,2.369239395942742e-11,2.2718560912992555e-11,2.365707412030198e-11,3.8292034570920806e-10,2.935069044080633e-11,2.4734833987961023e-11,2.6059958791175353e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4355834062207066e-08,4.237888184543494e-09,3.151210823525863e-09,3.248987446486258e-09,3.4489389465886674e-09,3.537653545820923e-09,3.4002993222519266e-08,4.7873551384256745e-09,3.7974525209784885e-09,3.840367572920082e-09,1.0
8.654086873309744e-12,8.047745407918913e-12,4.922237214649122e-12,5.021274668774488e-12,5.888648185246539e-12,6.10580792617664e-12,1.700705905967205e-11,1.0443786124786097e-11,6.992668921773327e-12,6.875089807013845e-12,2.816091419649363e-10,4.0103454243293476e-11,3.617750802583069e-11,3.62256390963417e-11,3.6119369819250734e-11,3.686054321399882e-11,4.94515833613544e-10,4.354013880354567e-11,3.8273211648689124e-11,3.992297960603861e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193513041453063e-08,5.1925856110020985e-09,4.3408586166411925e-09,4.262963858325835e-09,4.5171877672207955e-09,4.5358618141381295e-09,4.161672103504716e-08,5.810695745283898e-09,4.88422783696444e-09,4.9342412154432764e-09,1.0
9.097816264747523e-12,9.290011292797979e-12,5.715106447947467e-12,5.461594166762839e-12,6.466573810402157e-12,6.474213652651215e-12,3.843414586505702e-11,1.1482264782376918e-11,7.944551536547493e-12,7.88064729039868e-12,6.055420840021672e-11,4.6095839244328044e-11,4.095448695437493e-11,4.064903648477493e-11,4.176568751751598e-11,4.156580543737327e-11,1.1843427953043903e-09,4.971630731223285e-11,4.3747937370657664e-11,4.426916430651447e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25296138777251e-09,6.115417239102633e-09,5.108297297044053e-09,4.9923187022093034e-09,5.281931810482665e-09,5.286784520326727e-09,8.853189196045744e-08,6.763784894785618e-09,5.691032617118927e-09,5.66404213570626e-09,1.0
1.0205590384689136e-11,1.0776543480159455e-11,7.402428842456489e-12,6.979633709855017e-12,8.253064780938851e-12,8.090477483506273e-12,5.953291414817143e-11,1.2899117899391111e-11,9.587221569959739e-12,9.367679083064505e-12,3.088579705408563e-11,3.376380669103735e-11,2.7685246957133613e-11,2.8466825819737262e-11,2.8315842857139604e-11,2.963572965122578e-11,9.489906154447084e-10,3.605302846498508e-11,2.9772349857795604e-11,3.0890213490708235e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157407210148824e-09,5.436459185857266e-09,4.387732391751796e-09,4.357853068562931e-09,4.559829040936334e-09,4.680707019981719e-09,9.124478311763361e-08,5.953171871053048e-09,4.887532000909974e-09,4.927725736144847e-09,1.0
6.476612277173397e-12,6.010743589091541e-12,3.5022269109116104e-12,3.2968181182698047e-12,4.247336904018345e-12,4.099400539808256e-12,7.897672271652293e-12,7.687995246286884e-12,5.751111469342156e-12,4.957611746366303e-12,2.2943413976212554e-11,2.457977655373101e-11,2.1275603376240873e-11,2.136087183802745e-11,2.1915215319586794e-11,2.1518566561068696e-11,2.473172135822748e-11,2.6095860098136766e-11,2.281352730861292e-11,2.3532930604203765e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542895157378628e-09,3.576103247712214e-09,2.728704785114103e-09,2.7016759649897246e-09,2.94196747252237e-09,2.9438086665594544e-09,3.890739835393371e-09,4.003585024758314e-09,3.24105209646264e-09,3.2296957460404403e-09,1.0
6.482740542463027e-12,6.427576864883849e-12,3.5300351846910992e-12,3.589902020400393e-12,4.325310190430049e-12,4.359887866753833e-12,7.305949590341304e-12,8.022025838695567e-12,5.289985660093712e-12,5.196133211083597e-12,2.963132469401527e-11,2.7329534383748964e-11,2.5882206362577718e-11,2.5570972376382973e-11,2.572891523745259e-11,2.5455761340755128e-11,3.0365334732549524e-11,3.029346590882373e-11,2.7245871518405038e-11,2.6735526861043188e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108401411529763e-09,3.969437764821168e-09,3.1577413680575264e-09,3.086636250491966e-09,3.3274450921097452e-09,3.339843101636225e-09,4.293039582143017e-09,4.47998505024754e-09,3.555286334430236e-09,3.5375081403806682e-09,1.0
6.130707418252818e-12,7.073683578185846e-12,4.119577202767109e-12,4.971419603340734e-12,4.7242976179974656e-12,5.239446854568441e-12,1.2395123838664729e-11,7.916993173820019e-12,5.1029202077411225e-12,5.641176809942162e-12,3.245570882511941e-11,3.846853068930226e-11,2.7466494156595302e-11,3.095320047932628e-11,3.236515893140212e-11,2.92942663903511e-11,1.1128530283897065e-10,3.288141933626711e-11,2.8874196702670535e-11,2.99567719847773e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575472214755375e-09,5.188115369665672e-09,3.670596350482552e-09,4.0721772204432074e-09,4.174805924564798e-09,4.1087181780531324e-09,1.225586867774446e-08,4.955409526246687e-09,4.030849726438533e-09,4.169087610002551e-09,1.0
1.3259548225472262e-11,2.2042810809400826e-11,7.800654459966243e-12,9.016162444839503e-12,8.98777418627521e-12,1.2764904965032163e-11,2.3365228283468024e-11,1.1105256625016685e-11,8.89922313035807e-12,9.444503537315449e-12,7.728734721111343e-10,6.779336307923832e-10,4.4599998894774134e-10,4.935761226970436e-10,4.739939219705769e-10,5.337315507199299e-10,9.368832823635076e-10,4.901927662316038e-10,4.6398618722226573e-10,4.1039932164062007e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016386020529314e-08,5.502921883557718e-08,3.5099361131089904e-08,3.8856981996614346e-08,3.741225582001286e-08,4.2754616914612146e-08,7.428513791810705e-08,3.9064922177162295e-08,3.646795235505394e-08,3.308157619985307e-08,1.0
1.4750810423773122e-11,1.9778027868585494e-11,9.312733827655273e-12,9.25970459358378e-12,1.0010340257992979e-11,1.4001562790098048e-11,5.885148483556246e-11,1.2436077848952497e-11,1.0304965231808306e-11,1.021435031151229e-11,9.960301466131797e-10,8.446806865655406e-10,6.105831134539501e-10,6.563613870913289e-10,6.2217557952716e-10,6.698141517376516e-10,4.223385941685421e-09,6.482901117954312e-10,6.188683007656029e-10,5.545015774212048e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.075075497671425e-08,6.164813568133148e-08,4.356735402764766e-08,4.679930259539772e-08,4.481911275261954e-08,5.149104405984291e-08,2.8595128023680106e-07,4.791369091835765e-08,4.4570200265003217e-08,4.0724859494144225e-08,1.0
3.6137761160453934e-11,9.838004365089039e-11,2.827959646101946e-11,2.7723137492712462e-11,2.7918043064021175e-11,2.7253192069906682e-11,8.512970022817544e-10,9.250582054898088e-11,3.113995110325485e-11,2.8808914321627415e-11,3.8317758481318556e-10,5.237508253823201e-09,1.803112047147405e-10,1.9820491966574443e-10,1.6786194355486704e-10,1.7063282958260102e-10,1.3977919485733752e-08,8.548986695908888e-10,1.7289164329801858e-10,1.8256823599822938e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718246180731378e-08,3.426335371980244e-07,2.1040708436286762e-08,2.2215255299580488e-08,2.0122015612218098e-08,2.069472707104514e-08,1.0594970633819553e-06,8.666634384016676e-08,2.1003877391134193e-08,2.1627101855158354e-08,1.0
9.012895645174469e-11,2.433721037924922e-10,4.064413596149669e-11,1.8745708869289804e-10,4.3169235501411085e-11,1.2722898100936832e-10,7.379918528233771e-10,1.0799535976765617e-10,4.3527069522165715e-11,5.057765313679934e-11,3.7094116085014637e-09,5.021423688147845e-09,2.0722622675636806e-09,3.2550269134179063e-09,5.335662795873186e-10,4.4687058383668364e-10,1.0647266244853609e-08,9.82378100986593e-10,2.2811094879041394e-10,7.21287557805513e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716137907335052e-07,4.199582025468746e-07,1.3816173967297342e-07,2.38792243802862e-07,5.532235204424753e-08,6.14353099558866e-08,8.838351504328057e-07,9.839272309311675e-08,2.9691875321980823e-08,6.084548064670952e-08,1.0
8.504056252428036e-11,8.540295470718603e-11,8.117318855010907e-12,2.675869019548207e-10,1.0904290856340058e-11,6.377784769998933e-11,4.734680174837416e-11,2.1863761472868986e-11,9.879126270664156e-12,2.0909866341034432e-11,4.700336573671874e-09,1.2629328696717938e-09,1.807942656548186e-09,3.328359129023132e-09,3.5316698392833503e-10,4.194055826726383e-10,1.6827448490588126e-09,2.564278405371434e-10,1.3115916252785764e-10,6.97647845454019e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.045058958838792e-07,1.423038249305477e-07,1.1544203369904958e-07,2.703987593529257e-07,3.7650960101514925e-08,5.040008284128859e-08,1.2636585728142642e-07,2.8004609626218114e-08,1.5274066971012838e-08,5.296486953017516e-08,1.0
1.3389471817039488e-11,6.380106934551367e-12,3.3029730036332823e-12,3.702732311898294e-12,4.756988493220483e-12,4.25962481001019e-12,1.90641621737536e-11,4.1740074122525657e-11,4.59276223692054e-12,4.678183059756975e-12,5.182860847112826e-10,2.849548188506406e-10,3.339926944014351e-10,3.1347290468178266e-10,4.0195542899282585e-10,1.8105861229810994e-10,5.793224327957387e-10,6.38906085450191e-09,1.1538061147873126e-10,2.9968100319932104e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0935479881291896e-08,2.4276993011085005e-08,2.357636908163959e-08,2.7098069134320378e-08,3.133563502648916e-08,2.2926423772557697e-08,5.1216363953179013e-08,3.808173487384142e-07,1.124969576612085e-08,2.5015624731864005e-08,1.0
2.1870509688499914e-06,1.8533500810431826e-06,2.5647304475013256e-06,2.0987756126492277e-05,4.941485021010196e-07,2.4856306517214327e-05,1.2682603912206218e-05,1.946328282431059e-06,1.7359117902627166e-06,2.774732629229282e-06,0.00012260547228383226,0.00015858292033919428,8.879250311085009e-05,0.0007541719763025209,2.488223965759824e-05,0.00037262223162780664,0.0003912910573515521,0.000157871135877876,0.0002290417247340367,0.0002591052237454125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040927057193261,0.005042749243150685,0.0034413656772454347,0.02023199192963617,0.0009742801182756101,0.012404980799745542,0.011642715276740656,0.0050634299863095335,0.007391879822298467,0.00843522699276157,1.0
